2,1344,Nord-Est
2,1345,Nord-Est
2,1346,Nord-Est
2,1347,Sud-Ouest
2,1348,Nord-Est
2,1349,Nord-Est
2,1350,Nord-Est
2,1351,Sud-Ouest
2,1352,Sud-Est
2,1353,Nord-Est
2,1354,Sud-Ouest
2,1355,Nord-Est
2,1356,Nord-Est
2,1357,Nord-Est
2,1358,Sud-Est
2,1359,Nord-Est
2,1360,Sud-Ouest
2,1361,Nord-Est
2,1362,Sud-Est
2,1363,Sud-Ouest
2,1364,Nord-Est
2,1365,Sud-Ouest
2,1366,Sud-Est
2,1367,Sud-Ouest
2,1368,Sud-Est
2,1369,Sud-Ouest
2,1370,Sud-Ouest
2,1371,Nord-Est
2,1372,Sud-Est
2,1373,Nord-Est
2,1374,Sud-Ouest
2,1375,Sud-Ouest
2,1376,Nord-Est
2,1377,Sud-Ouest
2,1378,Nord-Est
2,1379,Sud-Ouest
2,1380,Nord-Est
2,1381,Nord-Est
2,1382,Sud-Ouest
2,1383,Sud-Est
2,1384,Sud-Est
2,1385,Nord-Est
2,1386,Sud-Ouest
2,1387,Sud-Ouest
2,1388,Sud-Est
2,1389,Sud-Ouest
2,1390,Nord-Est
2,1391,Nord-Est
2,1392,Nord-Est
2,1393,Nord-Est
2,1394,Nord-Est
2,1395,Nord-Est
2,1396,Nord-Est
2,1397,Nord-Est
2,1398,Nord-Est
2,1399,Sud-Ouest
2,1400,Sud-Ouest
2,1401,Sud-Est
2,1402,Sud-Ouest
2,1403,Nord-Est
2,1404,Nord-Est
2,1405,Sud-Ouest
2,1406,Nord-Est
2,1407,Nord-Est
2,1408,Nord-Est
2,1409,Nord-Est
2,1410,Nord-Est
2,1411,Sud-Ouest
2,1412,Nord-Est
2,1413,Nord-Est
2,1414,Nord-Est
2,1415,Nord-Est
2,1416,Nord-Est
2,1417,Nord-Est
2,1418,Sud-Ouest
2,1419,Nord-Est
2,1420,Sud-Ouest
2,1421,Nord-Est
2,1422,Sud-Ouest
2,1423,Sud-Ouest
2,1424,Nord-Est
2,1425,Nord-Est
2,1426,Sud-Ouest
2,1427,Nord-Est
2,1428,Sud-Ouest
2,1429,Nord-Est
2,1430,Sud-Ouest
2,1431,Nord-Est
2,1432,Sud-Est
2,1433,Sud-Ouest
2,1434,Nord-Est
2,1435,Nord-Est
2,1436,Nord-Est
2,1437,Sud-Ouest
2,1438,Nord-Est
2,1439,Nord-Est
2,1440,Nord-Est
2,1441,Sud-Est
2,1442,Sud-Est
2,1443,Sud-Ouest
2,1444,Nord-Est
2,1445,Sud-Ouest
2,1446,Nord-Est
2,1447,Nord-Est
2,1448,Sud-Ouest
2,1449,Nord-Est
2,1450,Nord-Est
2,1451,Sud-Est
2,1452,Nord-Est
2,1453,Sud-Est
2,1454,Nord-Est
2,1455,Nord-Est
2,1456,Nord-Est
2,1457,Nord-Est
2,1458,Sud-Ouest
2,1459,Sud-Ouest
2,1460,Sud-Ouest
2,1461,Sud-Ouest
2,1462,Nord-Est
2,1463,Nord-Est
2,1464,Nord-Est
2,1465,Nord-Est
2,1466,Sud-Ouest
2,1467,Nord-Est
2,1468,Sud-Ouest
2,1469,Nord-Est
2,1470,Nord-Est
2,1471,Sud-Est
2,1472,Nord-Est
2,1473,Sud-Ouest
2,1474,Nord-Est
2,1475,Sud-Ouest
2,1476,Sud-Est
2,1477,Nord-Est
2,1478,Sud-Est
2,1479,Sud-Ouest
2,1480,Sud-Ouest
2,1481,Nord-Est
2,1482,Sud-Ouest
2,1483,Nord-Est
2,1484,Sud-Ouest
2,1485,Nord-Est
2,1486,Nord-Est
2,1487,Nord-Est
2,1488,Nord-Est
2,1489,Nord-Est
2,1490,Nord-Est
2,1491,Nord-Est
2,1492,Nord-Est
2,1493,Sud-Est
2,1494,Sud-Est
2,1495,Sud-Est
2,1496,Nord-Est
2,1497,Nord-Est
2,1498,Nord-Est
2,1499,Nord-Ouest
2,1500,Sud-Ouest
2,1501,Sud-Est
2,1502,Sud-Ouest
2,1503,Sud-Est
2,1504,Nord-Est
2,1505,Nord-Est
2,1506,Sud-Ouest
2,1507,Nord-Est
2,1508,Nord-Est
2,1509,Sud-Ouest
2,1510,Sud-Ouest
2,1511,Nord-Est
2,1512,Sud-Ouest
2,1513,Sud-Ouest
2,1514,Nord-Est
2,1515,Nord-Est
2,1516,Nord-Est
2,1517,Nord-Est
2,1518,Nord-Est
2,1519,Nord-Est
2,1520,Nord-Est
2,1521,Sud-Est
2,1522,Nord-Est
2,1523,Sud-Ouest
2,1524,Sud-Ouest
2,1525,Sud-Ouest
2,1526,Nord-Est
2,1527,Nord-Est
2,1528,Sud-Est
2,1529,Nord-Est
2,1530,Nord-Est
2,1531,Nord-Est
2,1532,Nord-Est
2,1533,Sud-Est
2,1534,Sud-Ouest
2,1535,Nord-Est
2,1536,Sud-Est
2,1537,Sud-Est
2,1538,Nord-Est
2,1539,Sud-Ouest
2,1540,Sud-Ouest
2,1541,Nord-Est
2,1542,Nord-Est
2,1543,Nord-Est
2,1544,Nord-Est
2,1545,Nord-Est
2,1546,Sud-Est
2,1547,Nord-Est
2,1548,Sud-Ouest
2,1549,Nord-Est
2,1550,Sud-Ouest
2,1551,Sud-Est
2,1552,Sud-Est
2,1553,Sud-Ouest
2,1554,Nord-Est
2,1555,Nord-Est
2,1556,Sud-Ouest
2,1557,Nord-Est
2,1558,Nord-Est
2,1559,Sud-Est
2,1560,Sud-Est
2,1561,Nord-Est
2,1562,Nord-Est
2,1563,Nord-Est
2,1564,Nord-Est
2,1565,Nord-Est
2,1566,Sud-Ouest
2,1567,Nord-Est
2,1568,Nord-Est
2,1569,Nord-Est
2,1570,Nord-Est
2,1571,Sud-Est
2,1572,Nord-Est
2,1573,Nord-Est
2,1574,Sud-Ouest
2,1575,Sud-Est
2,1576,Sud-Est
2,1577,Nord-Est
2,1578,Sud-Est
2,1579,Sud-Ouest
2,1580,Sud-Est
2,1581,Nord-Est
2,1582,Nord-Est
2,1583,Nord-Est
2,1584,Sud-Ouest
2,1585,Nord-Est
2,1586,Sud-Est
2,1587,Sud-Ouest
2,1588,Nord-Est
2,1589,Sud-Ouest
2,1590,Sud-Ouest
2,1591,Sud-Est
2,1592,Nord-Est
2,1593,Nord-Est
2,1594,Sud-Ouest
2,1595,Sud-Ouest
2,1596,Nord-Est
2,1597,Sud-Ouest
2,1598,Nord-Est
2,1599,Sud-Ouest
2,1600,Sud-Est
2,1601,Nord-Est
2,1602,Sud-Ouest
2,1603,Sud-Ouest
2,1604,Sud-Ouest
2,1605,Sud-Est
2,1606,Sud-Ouest
2,1607,Nord-Est
2,1608,Sud-Ouest
2,1609,Sud-Est
2,1610,Sud-Est
2,1611,Sud-Ouest
2,1612,Sud-Ouest
2,1613,Nord-Est
2,1614,Sud-Est
2,1615,Nord-Est
2,1616,Sud-Ouest
2,1617,Nord-Est
2,1618,Nord-Est
2,1619,Nord-Est
2,1620,Sud-Est
2,1621,Sud-Ouest
2,1622,Sud-Ouest
2,1623,Nord-Est
2,1624,Sud-Est
2,1625,Nord-Est
2,1626,Nord-Est
2,1627,Sud-Ouest
2,1628,Sud-Ouest
2,1629,Nord-Est
2,1630,Nord-Est
2,1631,Nord-Est
2,1632,Nord-Est
2,1633,Sud-Ouest
2,1634,Nord-Est
2,1635,Nord-Est
2,1636,Sud-Est
2,1637,Sud-Ouest
2,1638,Nord-Est
2,1639,Sud-Ouest
2,1640,Sud-Est
2,1641,Sud-Ouest
2,1642,Nord-Est
2,1643,Nord-Est
2,1644,Sud-Ouest
2,1645,Nord-Est
2,1646,Sud-Ouest
2,1647,Nord-Est
2,1648,Sud-Ouest
2,1649,Sud-Est
2,1650,Nord-Est
2,1651,Sud-Est
2,1652,Nord-Est
2,1653,Nord-Est
2,1654,Nord-Est
2,1655,Sud-Ouest
2,1656,Sud-Ouest
2,1657,Sud-Ouest
2,1658,Nord-Est
2,1659,Nord-Est
2,1660,Sud-Ouest
2,1661,Sud-Ouest
2,1662,Sud-Ouest
2,1663,Nord-Est
2,1664,Sud-Ouest
2,1665,Sud-Est
2,1666,Sud-Est
2,1667,Nord-Est
2,1668,Sud-Ouest
2,1669,Nord-Est
2,1670,Nord-Est
2,1671,Sud-Ouest
2,1672,Sud-Ouest
2,1673,Sud-Est
2,1674,Sud-Ouest
2,1675,Nord-Est
2,1676,Sud-Ouest
2,1677,Nord-Est
2,1678,Nord-Est
2,1679,Sud-Ouest
2,1680,Nord-Est
2,1681,Sud-Ouest
2,1682,Nord-Est
2,1683,Nord-Est
2,1684,Sud-Est
2,1685,Sud-Ouest
2,1686,Sud-Ouest
2,1687,Nord-Est
2,1688,Nord-Est
2,1689,Nord-Est
2,1690,Nord-Est
2,1691,Nord-Est
2,1692,Nord-Est
2,1693,Nord-Est
2,1694,Sud-Est
2,1695,Nord-Est
2,1696,Nord-Est
2,1697,Nord-Est
2,1698,Nord-Est
2,1699,Nord-Est
2,1700,Sud-Ouest
2,1701,Nord-Est
2,1702,Sud-Est
2,1703,Nord-Est
2,1704,Nord-Est
2,1705,Nord-Est
2,1706,Nord-Est
2,1707,Sud-Ouest
2,1708,Nord-Est
2,1709,Sud-Est
2,1710,Nord-Est
2,1711,Sud-Ouest
2,1712,Nord-Est
2,1713,Nord-Est
2,1714,Nord-Est
2,1715,Sud-Ouest
2,1716,Nord-Est
2,1717,Nord-Est
2,1718,Nord-Est
2,1719,Sud-Ouest
2,1720,Nord-Est
2,1721,Nord-Est
2,1722,Sud-Ouest
2,1723,Nord-Est
2,1724,Nord-Est
2,1725,Sud-Ouest
2,1726,Sud-Ouest
2,1727,Nord-Est
2,1728,Nord-Est
2,1729,Nord-Est
2,1730,Sud-Ouest
2,1731,Nord-Est
2,1732,Sud-Ouest
2,1733,Nord-Est
2,1734,Sud-Ouest
2,1735,Nord-Est
2,1736,Sud-Est
2,1737,Nord-Est
2,1738,Nord-Est
2,1739,Nord-Est
2,1740,Nord-Est
2,1741,Sud-Est
2,1742,Nord-Est
2,1743,Nord-Est
2,1744,Sud-Ouest
2,1745,Nord-Est
2,1746,Sud-Ouest
2,1747,Nord-Est
2,1748,Sud-Ouest
2,1749,Nord-Est
2,1750,Sud-Ouest
2,1751,Nord-Est
2,1752,Nord-Est
2,1753,Nord-Est
2,1754,Sud-Ouest
2,1755,Nord-Est
2,1756,Sud-Ouest
2,1757,Sud-Ouest
2,1758,Nord-Est
2,1759,Nord-Est
2,1760,Nord-Est
2,1761,Nord-Est
2,1762,Nord-Est
2,1763,Nord-Est
2,1764,Nord-Est
2,1765,Nord-Est
2,1766,Sud-Est
2,1767,Nord-Est
2,1768,Sud-Est
2,1769,Sud-Ouest
2,1770,Nord-Est
2,1771,Nord-Est
2,1772,Nord-Est
2,1773,Nord-Est
2,1774,Nord-Est
2,1775,Sud-Ouest
2,1776,Sud-Ouest
2,1777,Sud-Ouest
2,1778,Nord-Est
2,1779,Sud-Ouest
2,1780,Nord-Est
2,1781,Sud-Est
2,1782,Sud-Est
2,1783,Sud-Ouest
2,1784,Sud-Ouest
2,1785,Sud-Ouest
2,1786,Sud-Ouest
2,1787,Nord-Est
2,1788,Nord-Est
2,1789,Nord-Est
2,1790,Nord-Est
2,1791,Nord-Est
2,1792,Nord-Est
2,1793,Nord-Est
2,1794,Nord-Est
2,1795,Nord-Est
2,1796,Nord-Est
2,1797,Sud-Ouest
2,1798,Nord-Est
2,1799,Nord-Est
2,1800,Nord-Est
2,1801,Nord-Est
2,1802,Sud-Ouest
2,1803,Nord-Est
2,1804,Sud-Ouest
2,1805,Nord-Est
2,1806,Nord-Est
2,1807,Sud-Ouest
2,1808,Nord-Est
2,1809,Sud-Est
2,1810,Nord-Est
2,1811,Sud-Ouest
2,1812,Nord-Est
2,1813,Sud-Ouest
2,1814,Sud-Est
2,1815,Nord-Est
2,1816,Nord-Est
2,1817,Sud-Ouest
2,1818,Nord-Est
2,1819,Sud-Est
2,1820,Sud-Ouest
2,1821,Nord-Est
2,1822,Nord-Est
2,1823,Sud-Ouest
2,1824,Nord-Est
2,1825,Nord-Est
2,1826,Sud-Est
2,1827,Sud-Ouest
2,1828,Sud-Ouest
2,1829,Sud-Ouest
2,1830,Nord-Est
2,1831,Nord-Est
2,1832,Nord-Est
2,1833,Sud-Est
2,1834,Sud-Ouest
2,1835,Sud-Est
2,1836,Nord-Est
2,1837,Sud-Ouest
2,1838,Nord-Est
2,1839,Sud-Ouest
2,1840,Nord-Est
2,1841,Nord-Est
2,1842,Nord-Est
2,1843,Nord-Est
2,1844,Sud-Est
2,1845,Nord-Est
2,1846,Sud-Ouest
2,1847,Sud-Ouest
2,1848,Sud-Est
2,1849,Sud-Ouest
2,1850,Sud-Ouest
2,1851,Nord-Est
2,1852,Sud-Est
2,1853,Sud-Ouest
2,1854,Nord-Est
2,1855,Nord-Est
2,1856,Sud-Ouest
2,1857,Sud-Ouest
2,1858,Nord-Est
2,1859,Nord-Est
2,1860,Nord-Est
2,1861,Nord-Est
2,1862,Nord-Est
2,1863,Sud-Ouest
2,1864,Sud-Ouest
2,1865,Nord-Est
2,1866,Sud-Ouest
2,1867,Nord-Est
2,1868,Sud-Ouest
2,1869,Sud-Ouest
2,1870,Nord-Est
2,1871,Nord-Est
2,1872,Nord-Est
2,1873,Sud-Ouest
2,1874,Nord-Est
2,1875,Sud-Ouest
2,1876,Nord-Est
2,1877,Sud-Ouest
2,1878,Nord-Est
2,1879,Sud-Ouest
2,1880,Nord-Est
2,1881,Sud-Ouest
2,1882,Sud-Est
2,1883,Nord-Est
2,1884,Nord-Est
2,1885,Sud-Est
2,1886,Nord-Est
2,1887,Nord-Est
2,1888,Sud-Ouest
2,1889,Nord-Est
2,1890,Nord-Est
2,1891,Nord-Est
2,1892,Sud-Est
2,1893,Sud-Ouest
2,1894,Nord-Est
2,1895,Sud-Est
2,1896,Nord-Est
2,1897,Nord-Est
2,1898,Nord-Est
2,1899,Sud-Ouest
2,1900,Nord-Est
2,1901,Nord-Est
2,1902,Nord-Est
2,1903,Nord-Est
2,1904,Nord-Est
2,1905,Sud-Ouest
2,1906,Sud-Ouest
2,1907,Sud-Ouest
2,1908,Nord-Est
2,1909,Sud-Ouest
2,1910,Sud-Ouest
2,1911,Nord-Est
2,1912,Sud-Ouest
2,1913,Nord-Est
2,1914,Sud-Ouest
2,1915,Nord-Est
2,1916,Sud-Ouest
2,1917,Nord-Est
2,1918,Sud-Est
2,1919,Sud-Ouest
2,1920,Nord-Est
2,1921,Sud-Est
2,1922,Nord-Est
2,1923,Nord-Est
2,1924,Sud-Est
2,1925,Nord-Est
2,1926,Nord-Est
2,1927,Nord-Est
2,1928,Nord-Est
2,1929,Sud-Ouest
2,1930,Sud-Ouest
2,1931,Sud-Est
2,1932,Sud-Ouest
2,1933,Sud-Ouest
2,1934,Sud-Ouest
2,1935,Sud-Ouest
2,1936,Nord-Est
2,1937,Nord-Est
2,1938,Sud-Ouest
2,1939,Sud-Ouest
2,1940,Sud-Ouest
2,1941,Sud-Ouest
2,1942,Sud-Ouest
2,1943,Sud-Ouest
2,1944,Nord-Est
2,1945,Sud-Ouest
2,1946,Nord-Est
2,1947,Sud-Ouest
2,1948,Sud-Ouest
2,1949,Nord-Est
2,1950,Nord-Est
2,1951,Sud-Est
2,1952,Sud-Ouest
2,1953,Sud-Est
2,1954,Sud-Ouest
2,1955,Nord-Est
2,1956,Sud-Est
2,1957,Nord-Est
2,1958,Nord-Est
2,1959,Sud-Est
2,1960,Nord-Est
2,1961,Sud-Est
2,1962,Sud-Est
2,1963,Nord-Est
2,1964,Nord-Est
2,1965,Sud-Est
2,1966,Sud-Ouest
2,1967,Sud-Ouest
2,1968,Sud-Ouest
2,1969,Nord-Est
2,1970,Sud-Ouest
2,1971,Sud-Ouest
2,1972,Nord-Est
2,1973,Nord-Est
2,1974,Sud-Ouest
2,1975,Sud-Ouest
2,1976,Nord-Est
2,1977,Sud-Ouest
2,1978,Nord-Est
2,1979,Sud-Ouest
2,1980,Sud-Est
2,1981,Sud-Est
2,1982,Sud-Ouest
2,1983,Nord-Est
2,1984,Nord-Est
2,1985,Sud-Est
2,1986,Sud-Ouest
2,1987,Sud-Ouest
2,1988,Sud-Est
2,1989,Nord-Est
2,1990,Sud-Ouest
2,1991,Sud-Ouest
2,1992,Sud-Ouest
2,1993,Sud-Ouest
2,1994,Sud-Ouest
2,1995,Sud-Est
2,1996,Sud-Ouest
2,1997,Nord-Est
2,1998,Nord-Est
2,1999,Sud-Ouest
2,2000,Nord-Est
2,2001,Sud-Ouest
2,2002,Nord-Est
2,2003,Sud-Est
2,2004,Nord-Est
2,2005,Sud-Est
2,2006,Nord-Est
2,2007,Nord-Est
2,2008,Sud-Est
2,2009,Nord-Est
2,2010,Nord-Est
2,2011,Sud-Ouest
2,2012,Nord-Est
2,2013,Nord-Est
2,2014,Nord-Est
2,2015,Sud-Ouest
2,2016,Sud-Ouest
2,2017,Sud-Ouest
2,2018,Sud-Ouest
2,2019,Nord-Est
2,2020,Nord-Est
2,2021,Sud-Ouest
2,2022,Nord-Est
2,2023,Sud-Ouest
2,2024,Nord-Est
2,2025,Nord-Est
2,2026,Nord-Est
2,2027,Sud-Est
2,2028,Sud-Est
2,2029,Sud-Ouest
2,2030,Sud-Ouest
2,2031,Nord-Est
2,2032,Sud-Ouest
2,2033,Nord-Est
2,2034,Sud-Ouest
2,2035,Sud-Ouest
2,2036,Nord-Est
2,2037,Sud-Est
2,2038,Nord-Est
2,2039,Sud-Ouest
2,2040,Nord-Est
2,2041,Sud-Est
2,2042,Sud-Ouest
2,2043,Sud-Ouest
2,2044,Sud-Ouest
2,2045,Sud-Ouest
2,2046,Nord-Est
2,2047,Sud-Ouest
2,2048,Nord-Est
2,2049,Sud-Ouest
2,2050,Sud-Ouest
2,2051,Sud-Ouest
2,2052,Sud-Ouest
2,2053,Sud-Ouest
2,2054,Sud-Ouest
2,2055,Sud-Est
2,2056,Nord-Est
2,2057,Nord-Est
2,2058,Sud-Ouest
2,2059,Nord-Est
2,2060,Nord-Est
2,2061,Sud-Est
2,2062,Nord-Est
2,2063,Nord-Est
2,2064,Sud-Ouest
2,2065,Nord-Est
2,2066,Sud-Ouest
2,2067,Nord-Est
2,2068,Nord-Est
2,2069,Nord-Est
2,2070,Sud-Ouest
2,2071,Sud-Ouest
2,2072,Nord-Est
2,2073,Sud-Ouest
2,2074,Sud-Ouest
2,2075,Sud-Ouest
2,2076,Nord-Est
2,2077,Sud-Ouest
2,2078,Sud-Ouest
2,2079,Nord-Est
2,2080,Sud-Ouest
2,2081,Sud-Ouest
2,2082,Sud-Ouest
2,2083,Sud-Ouest
2,2084,Nord-Est
2,2085,Nord-Est
2,2086,Nord-Est
2,2087,Nord-Est
2,2088,Sud-Ouest
2,2089,Nord-Est
2,2090,Sud-Est
2,2091,Sud-Ouest
2,2092,Nord-Est
2,2093,Nord-Est
2,2094,Nord-Est
2,2095,Nord-Est
2,2096,Nord-Est
2,2097,Nord-Est
2,2098,Sud-Ouest
2,2099,Sud-Est
2,2100,Sud-Est
2,2101,Nord-Est
2,2102,Sud-Est
2,2103,Sud-Ouest
2,2104,Sud-Ouest
2,2105,Sud-Ouest
2,2106,Sud-Ouest
2,2107,Sud-Ouest
2,2108,Nord-Est
2,2109,Nord-Est
2,2110,Sud-Ouest
2,2111,Nord-Est
2,2112,Nord-Est
2,2113,Nord-Est
2,2114,Sud-Est
2,2115,Nord-Est
2,2116,Nord-Est
2,2117,Sud-Est
2,2118,Nord-Est
2,2119,Sud-Ouest
2,2120,Sud-Ouest
2,2121,Sud-Ouest
2,2122,Sud-Est
2,2123,Sud-Ouest
2,2124,Nord-Est
2,2125,Nord-Est
2,2126,Sud-Ouest
2,2127,Nord-Est
2,2128,Nord-Est
2,2129,Nord-Est
2,2130,Nord-Est
2,2131,Sud-Ouest
2,2132,Nord-Est
2,2133,Sud-Est
2,2134,Nord-Est
2,2135,Nord-Est
2,2136,Sud-Est
2,2137,Nord-Est
2,2138,Nord-Est
2,2139,Nord-Est
2,2140,Nord-Est
2,2141,Nord-Est
2,2142,Sud-Ouest
2,2143,Nord-Est
2,2144,Sud-Ouest
2,2145,Sud-Ouest
2,2146,Nord-Est
2,2147,Nord-Est
2,2148,Sud-Ouest
2,2149,Nord-Est
2,2150,Nord-Est
2,2151,Nord-Est
2,2152,Sud-Ouest
2,2153,Nord-Est
2,2154,Sud-Ouest
2,2155,Nord-Est
2,2156,Sud-Ouest
2,2157,Nord-Est
2,2158,Sud-Ouest
2,2159,Sud-Est
2,2160,Sud-Ouest
2,2161,Nord-Est
2,2162,Nord-Est
2,2163,Nord-Est
2,2164,Sud-Est
2,2165,Sud-Ouest
2,2166,Nord-Est
2,2167,Nord-Est
2,2168,Nord-Est
2,2169,Sud-Est
2,2170,Nord-Est
2,2171,Sud-Est
2,2172,Sud-Ouest
2,2173,Nord-Est
2,2174,Nord-Est
2,2175,Sud-Est
2,2176,Nord-Est
2,2177,Nord-Est
2,2178,Nord-Est
2,2179,Nord-Est
2,2180,Nord-Est
2,2181,Nord-Est
2,2182,Sud-Ouest
2,2183,Sud-Ouest
2,2184,Sud-Ouest
2,2185,Sud-Ouest
2,2186,Nord-Est
2,2187,Nord-Est
2,2188,Nord-Est
2,2189,Sud-Ouest
2,2190,Sud-Est
2,2191,Nord-Est
2,2192,Sud-Ouest
2,2193,Nord-Est
2,2194,Nord-Est
2,2195,Nord-Est
2,2196,Nord-Est
2,2197,Sud-Est
2,2198,Nord-Est
2,2199,Nord-Est
2,2200,Nord-Est
2,2201,Sud-Ouest
2,2202,Nord-Est
2,2203,Nord-Est
2,2204,Sud-Est
2,2205,Nord-Est
2,2206,Nord-Est
2,2207,Nord-Est
2,2208,Nord-Est
2,2209,Nord-Est
2,2210,Nord-Est
2,2211,Nord-Est
2,2212,Nord-Est
2,2213,Nord-Est
2,2214,Nord-Est
2,2215,Sud-Ouest
2,2216,Sud-Ouest
2,2217,Sud-Ouest
2,2218,Nord-Est
2,2219,Nord-Est
2,2220,Nord-Est
2,2221,Nord-Est
2,2222,Nord-Est
2,2223,Sud-Ouest
2,2224,Sud-Est
2,2225,Nord-Est
2,2226,Sud-Ouest
2,2227,Sud-Ouest
2,2228,Nord-Est
2,2229,Sud-Ouest
2,2230,Sud-Ouest
2,2231,Sud-Ouest
2,2232,Sud-Ouest
2,2233,Nord-Est
2,2234,Nord-Est
2,2235,Sud-Ouest
2,2236,Sud-Ouest
2,2237,Sud-Ouest
2,2238,Nord-Est
2,2239,Nord-Est
2,2240,Nord-Est
2,2241,Nord-Est
2,2242,Nord-Est
2,2243,Nord-Est
2,2244,Nord-Est
2,2245,Sud-Est
2,2246,Nord-Est
2,2247,Sud-Ouest
2,2248,Sud-Est
2,2249,Nord-Est
2,2250,Nord-Est
2,2251,Nord-Est
2,2252,Nord-Est
2,2253,Nord-Est
2,2254,Sud-Ouest
2,2255,Nord-Est
2,2256,Nord-Est
2,2257,Sud-Ouest
2,2258,Nord-Est
2,2259,Sud-Ouest
2,2260,Sud-Est
2,2261,Sud-Ouest
2,2262,Sud-Ouest
2,2263,Nord-Est
2,2264,Sud-Ouest
2,2265,Sud-Est
2,2266,Sud-Ouest
2,2267,Nord-Est
2,2268,Nord-Est
2,2269,Nord-Est
2,2270,Nord-Est
2,2271,Nord-Est
2,2272,Nord-Est
2,2273,Nord-Est
2,2274,Sud-Est
2,2275,Nord-Est
2,2276,Nord-Est
2,2277,Nord-Est
2,2278,Nord-Est
2,2279,Sud-Est
2,2280,Nord-Est
2,2281,Nord-Est
2,2282,Sud-Ouest
2,2283,Sud-Ouest
2,2284,Sud-Ouest
2,2285,Sud-Ouest
2,2286,Nord-Est
2,2287,Nord-Est
2,2288,Nord-Est
2,2289,Nord-Est
2,2290,Sud-Ouest
2,2291,Sud-Ouest
2,2292,Nord-Est
2,2293,Nord-Est
2,2294,Nord-Est
2,2295,Sud-Ouest
2,2296,Nord-Est
2,2297,Nord-Est
2,2298,Nord-Est
2,2299,Nord-Est
2,2300,Sud-Ouest
2,2301,Nord-Est
2,2302,Nord-Est
2,2303,Nord-Est
2,2304,Nord-Est
2,2305,Nord-Est
2,2306,Nord-Est
2,2307,Sud-Ouest
2,2308,Sud-Ouest
2,2309,Sud-Ouest
2,2310,Nord-Est
2,2311,Sud-Ouest
2,2312,Nord-Est
2,2313,Nord-Est
2,2314,Nord-Est
2,2315,Sud-Ouest
2,2316,Nord-Est
2,2317,Sud-Ouest
2,2318,Nord-Est
2,2319,Sud-Ouest
2,2320,Nord-Est
2,2321,Sud-Ouest
2,2322,Sud-Est
2,2323,Sud-Ouest
2,2324,Nord-Est
2,2325,Nord-Est
2,2326,Nord-Est
2,2327,Nord-Est
2,2328,Nord-Est
2,2329,Nord-Est
2,2330,Sud-Ouest
2,2331,Nord-Est
2,2332,Sud-Est
2,2333,Sud-Est
2,2334,Sud-Ouest
2,2335,Nord-Est
2,2336,Sud-Ouest
2,2337,Sud-Ouest
2,2338,Nord-Est
2,2339,Sud-Est
2,2340,Nord-Est
2,2341,Sud-Ouest
2,2342,Sud-Ouest
2,2343,Sud-Ouest
2,2344,Sud-Est
2,2345,Sud-Ouest
2,2346,Sud-Ouest
2,2347,Nord-Est
2,2348,Nord-Est
2,2349,Nord-Est
2,2350,Sud-Ouest
2,2351,Nord-Est
2,2352,Nord-Est
2,2353,Nord-Est
2,2354,Nord-Est
2,2355,Nord-Est
2,2356,Nord-Est
2,2357,Sud-Ouest
2,2358,Sud-Ouest
2,2359,Sud-Est
2,2360,Sud-Ouest
2,2361,Nord-Est
2,2362,Nord-Est
2,2363,Nord-Est
2,2364,Nord-Est
2,2365,Sud-Est
2,2366,Sud-Ouest
2,2367,Nord-Est
2,2368,Nord-Est
2,2369,Sud-Ouest
2,2370,Nord-Est
2,2371,Sud-Ouest
2,2372,Nord-Est
2,2373,Nord-Est
2,2374,Nord-Est
2,2375,Sud-Est
2,2376,Nord-Est
2,2377,Nord-Est
2,2378,Sud-Ouest
2,2379,Nord-Est
2,2380,Sud-Est
2,2381,Nord-Est
2,2382,Sud-Ouest
2,2383,Sud-Est
2,2384,Sud-Ouest
2,2385,Nord-Est
2,2386,Nord-Est
2,2387,Nord-Est
2,2388,Sud-Ouest
2,2389,Sud-Ouest
2,2390,Sud-Ouest
2,2391,Sud-Est
2,2392,Sud-Est
2,2393,Nord-Est
2,2394,Sud-Ouest
2,2395,Nord-Est
2,2396,Sud-Ouest
2,2397,Sud-Est
2,2398,Nord-Est
2,2399,Sud-Ouest
2,2400,Nord-Est
2,2401,Sud-Est
2,2402,Nord-Est
2,2403,Nord-Est
2,2404,Sud-Ouest
2,2405,Sud-Ouest
2,2406,Nord-Est
2,2407,Nord-Est
2,2408,Sud-Ouest
2,2409,Sud-Ouest
2,2410,Nord-Est
2,2411,Nord-Est
2,2412,Nord-Est
2,2413,Nord-Est
2,2414,Nord-Est
2,2415,Nord-Est
2,2416,Nord-Est
2,2417,Sud-Est
2,2418,Sud-Ouest
2,2419,Sud-Est
2,2420,Nord-Est
2,2421,Nord-Est
2,2422,Nord-Est
2,2423,Nord-Est
2,2424,Sud-Est
2,2425,Nord-Est
2,2426,Sud-Est
2,2427,Nord-Est
2,2428,Sud-Ouest
2,2429,Sud-Ouest
2,2430,Sud-Ouest
2,2431,Nord-Est
2,2432,Sud-Ouest
2,2433,Nord-Est
2,2434,Sud-Est
2,2435,Sud-Est
2,2436,Sud-Ouest
2,2437,Sud-Ouest
2,2438,Sud-Ouest
2,2439,Sud-Est
2,2440,Sud-Est
2,2441,Nord-Est
2,2442,Nord-Est
2,2443,Nord-Est
2,2444,Nord-Est
2,2445,Nord-Est
2,2446,Sud-Ouest
2,2447,Sud-Ouest
2,2448,Sud-Ouest
